NAME,median_household_income,zip_code,ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,county_fips
ZCTA5 60619,43403,60619,60619,17031500100,CHICAGO,IL,0.000402975821450713,0.011235955056179775,0.00043554006968641115,0.0009467168345673019,17031
ZCTA5 60619,43403,60619,60619,17031440102,CHICAGO,IL,0.062957222566646,0.05959941377625794,0.11774099883855982,0.07195047942711494,17031
ZCTA5 60619,43403,60619,60619,17031430400,CHICAGO,IL,0.04420334779913205,0.022960429897410845,0.04805458768873403,0.04379172229639519,17031
ZCTA5 60619,43403,60619,60619,17031440700,CHICAGO,IL,0.0203657780533168,0.015632633121641426,0.008420441347270616,0.01813326860055832,17031
ZCTA5 60619,43403,60619,60619,17031490200,CHICAGO,IL,0.042746435213887164,0.01709819247679531,0.009146341463414634,0.03585386576040782,17031
ZCTA5 60619,43403,60619,60619,17031834200,CHICAGO,IL,0.010198388096714197,0.012212994626282364,0.012630662020905924,0.01070518266779949,17031
ZCTA5 60619,43403,60619,60619,17031691400,CHICAGO,IL,0.04665220086794792,0.09135319980459208,0.022067363530778164,0.04476271392159242,17031
ZCTA5 60619,43403,60619,60619,17031690400,CHICAGO,IL,0.0006819590824550527,0.014167073766487542,0.0020325203252032522,0.001577861390945503,17031
ZCTA5 60619,43403,60619,60619,17031430500,CHICAGO,IL,0.001115933044017359,0.0009770395701025891,0.0017421602787456446,0.001213739531496541,17031
ZCTA5 60619,43403,60619,60619,17031440300,CHICAGO,IL,0.06931184128952263,0.05959941377625794,0.0586527293844367,0.06704697171986891,17031
ZCTA5 60620,48805,60620,60620,17031711100,CHICAGO,IL,0.11863122879820835,0.12505943889681406,0.032850659174411066,0.10829536570242364,17031
ZCTA5 60620,48805,60620,60620,17031711000,CHICAGO,IL,0.04162961499193097,0.04041844983357109,0.040414955694834664,0.04140943035074003,17031
ZCTA5 60620,48805,60620,60620,17031700501,CHICAGO,IL,0.008661858182656523,0.03471231573941987,0.002161227577263886,0.009327905534737013,17031
ZCTA5 60620,48805,60620,60620,17031700502,CHICAGO,IL,0,0.00047551117451260106,0,2.695926455126304e-05,17031
ZCTA5 60620,48805,60620,60620,17031710600,CHICAGO,IL,0.025096334354312817,0.028055159296243463,0.05208558461205965,0.02863073895344135,17031
ZCTA5 60620,48805,60620,60620,17031720100,CHICAGO,IL,0.00029641339788558443,0.00047551117451260106,0,0.0002695926455126304,17031
ZCTA5 60620,48805,60620,60620,17031710400,CHICAGO,IL,0.06761518953990053,0.04897765097479791,0.08234277069375405,0.06839565416655434,17031
ZCTA5 60620,48805,60620,60620,17031710200,CHICAGO,IL,0.06583670915258703,0.03185924869234427,0.08082991138966933,0.06578060550508182,17031
ZCTA5 60620,48805,60620,60620,17031711400,CHICAGO,IL,0.02957547014458387,0.039942938659058486,0.01837043440674303,0.028765535276197664,17031
ZCTA5 60620,48805,60620,60620,17031711200,CHICAGO,IL,0.06451931627309554,0.04041844983357109,0.04581802463799438,0.06082010082764942,17031
ZCTA5 60620,48805,60620,60620,17031711500,CHICAGO,IL,0.02862036030695254,0.004755111745126011,0.005835314458612492,0.024425093683444317,17031
ZCTA5 60620,48805,60620,60620,17031691200,CHICAGO,IL,0.04166254981391825,0.10366143604374703,0.055759671493408255,0.04693607958374896,17031
ZCTA5 60620,48805,60620,60620,17031710100,CHICAGO,IL,0.01818002173698251,0.024251069900142655,0.025070239896261077,0.019383711212358126,17031
ZCTA5 60620,48805,60620,60620,17031710300,CHICAGO,IL,0.02071600303000362,0.02234902520209225,0.03695699157121245,0.022834497074919795,17031
ZCTA5 60620,48805,60620,60620,17031821600,CHICAGO,IL,0,0.00047551117451260106,0,2.695926455126304e-05,17031
ZCTA5 60620,48805,60620,60620,17031710700,CHICAGO,IL,0.049007015117083295,0.0456490727532097,0.07434622865787767,0.051977462054835145,17031
ZCTA5 60620,48805,60620,60620,17031730202,CHICAGO,IL,0.034746237196587954,0.016642891107941038,0.01534471579857359,0.03129970614401639,17031
ZCTA5 60620,48805,60620,60620,17031730100,CHICAGO,IL,0.03132101570991009,0.005706134094151213,0.001080613788631943,0.026096568085622624,17031
ZCTA5 60620,48805,60620,60620,17031681300,CHICAGO,IL,0.003655765240588875,0.0019020446980504042,0.006051437216338881,0.003855174830830615,17031
ZCTA5 60620,48805,60620,60620,17031834000,CHICAGO,IL,0.04245298554161315,0.009985734664764621,0.0045385779122541605,0.035882781117731105,17031
ZCTA5 60620,48805,60620,60620,17031730201,CHICAGO,IL,0.08092085762276455,0.04992867332382311,0.13053814566673871,0.08535303156929878,17031
ZCTA5 60620,48805,60620,60620,17031710800,CHICAGO,IL,0.061456377828277835,0.05420827389443652,0.07802031553922628,0.06311163831450678,17031
ZCTA5 60620,48805,60620,60620,17031710900,CHICAGO,IL,0.0287191647729144,0.037089871611982884,0.01880267992219581,0.027956757339659775,17031
ZCTA5 60620,48805,60620,60620,17031711300,CHICAGO,IL,0.021177090537825644,0.03281027104136947,0.01988329371082775,0.021675248699215485,17031
ZCTA5 60620,48805,60620,60620,17031730300,CHICAGO,IL,0.014063168988571616,0.020922491678554447,0.008861033066781931,0.013803143450246677,17031
ZCTA5 60620,48805,60620,60620,17031700100,CHICAGO,IL,3.2934821987287156e-05,0.03281027104136947,0.0006483682731791658,0.001968026312242202,17031
ZCTA5 60620,48805,60620,60620,17031842400,CHICAGO,IL,0.04304581233738432,0.07655729909652877,0.03090555435487357,0.04343137519208476,17031
ZCTA5 60620,48805,60620,60620,17031710500,CHICAGO,IL,0.05836050456147285,0.06990014265335236,0.1324832504862762,0.06826085784379803,17031
ZCTA5 60621,33235,60621,60621,17031400500,CHICAGO,IL,0.0001318652337311268,0.02053915275994865,0.0002927400468384075,0.0009813035843404608,17031
ZCTA5 60621,33235,60621,60621,17031834700,CHICAGO,IL,0.06078987275004945,0.05006418485237484,0.06674473067915691,0.06140894535688462,17031
ZCTA5 60621,33235,60621,60621,17031680600,CHICAGO,IL,0.031186127777411487,0.04749679075738126,0.03776346604215457,0.03300278896808181,17031
ZCTA5 60621,33235,60621,60621,17031680900,CHICAGO,IL,0.18724863189820004,0.13093709884467267,0.10802107728337236,0.1710050614605929,17031
ZCTA5 60621,33235,60621,60621,17031834800,CHICAGO,IL,0.06527329069690777,0.05263157894736842,0.0626463700234192,0.06430120855283546,17031
ZCTA5 60621,33235,60621,60621,17031681300,CHICAGO,IL,0.06599854948242896,0.05006418485237484,0.0936768149882904,0.07024067761594877,17031
ZCTA5 60621,33235,60621,60621,17031681000,CHICAGO,IL,0.09118480912507418,0.0975609756097561,0.08489461358313817,0.09033157731639294,17031
ZCTA5 60621,33235,60621,60621,17031681100,CHICAGO,IL,0.08426188435419002,0.07958921694480103,0.08635831381733021,0.08444375581035017,17031
ZCTA5 60621,33235,60621,60621,17031834500,CHICAGO,IL,0.007252587855211974,0.038510911424903725,0.01727166276346604,0.010277863857039563,17031
ZCTA5 60621,33235,60621,60621,17031680500,CHICAGO,IL,0.03454869123755522,0.012836970474967908,0.024882903981264637,0.031969837826670795,17031
ZCTA5 60621,33235,60621,60621,17031690300,CHICAGO,IL,0.0590756247115448,0.05006418485237484,0.06820843091334895,0.060324346658403055,17031
ZCTA5 60621,33235,60621,60621,17031691100,CHICAGO,IL,0.09065734819014967,0.0834403080872914,0.11943793911007025,0.09544468546637744,17031
ZCTA5 60621,33235,60621,60621,17031834600,CHICAGO,IL,0.06810839322212699,0.08729139922978177,0.093384074941452,0.0733395310401818,17031
ZCTA5 60621,33235,60621,60621,17031681400,CHICAGO,IL,0.07219621546779191,0.05648267008985879,0.026932084309133488,0.06357814275384774,17031
ZCTA5 60621,33235,60621,60621,17031681200,CHICAGO,IL,0.07562471154480122,0.11681643132220795,0.09982435597189696,0.08155149261439934,17031
ZCTA5 60621,33235,60621,60621,17031842500,CHICAGO,IL,0.005802070284169579,0.019255455712451863,0.009074941451990632,0.006920772647453775,17031
ZCTA5 60621,33235,60621,60621,17031400800,CHICAGO,IL,0.000659326168655634,0.006418485237483954,0.000585480093676815,0.0008780084701993596,17031
ZCTA5 60622,124852,60622,60622,17031242800,CHICAGO,IL,0.003091708261938464,0.013620386643233744,0.002856236115518883,0.0036552171095268955,17031
ZCTA5 60622,124852,60622,60622,17031241500,CHICAGO,IL,0.07431274677791849,0.15685413005272408,0.058394160583941604,0.07528191834089436,17031
ZCTA5 60622,124852,60622,60622,17031832300,CHICAGO,IL,0.012962825001862474,0.014059753954305799,0.012694382735639479,0.012961762799740765,17031
ZCTA5 60622,124852,60622,60622,17031243200,CHICAGO,IL,0.03907472249124637,0.0632688927943761,0.0341690468634296,0.039300064808814,17031
ZCTA5 60622,124852,60622,60622,17031242600,CHICAGO,IL,0.09625270058854206,0.0632688927943761,0.09647730879086004,0.09436163318211277,17031
ZCTA5 60622,124852,60622,60622,17031242500,CHICAGO,IL,0.05363927586977576,0.03427065026362039,0.05553792446842272,0.05296176279974076,17031
ZCTA5 60622,124852,60622,60622,17031241300,CHICAGO,IL,0.029278104745585936,0.011423550087873463,0.0342748333862266,0.029449125081011017,17031
ZCTA5 60622,124852,60622,60622,17031842300,CHICAGO,IL,0.0008939879311629293,0.008347978910369069,0.0017983708875489264,0.0015554115359688917,17031
ZCTA5 60622,124852,60622,60622,17031242900,CHICAGO,IL,0.0024957163078298443,0.010984182776801407,0.002750449592721887,0.0030589760207388205,17031
ZCTA5 60622,124852,60622,60622,17031242000,CHICAGO,IL,0.005699173061163674,0.023725834797891036,0.006981910504601714,0.007077122488658457,17031
ZCTA5 60622,124852,60622,60622,17031836700,CHICAGO,IL,3.724949713178872e-05,0.0048330404217926184,0.0002115730455939913,0.00036292935839274144,17031
ZCTA5 60622,124852,60622,60622,17031240900,CHICAGO,IL,0.02100871638232884,0.01977152899824253,0.022532529355760077,0.021309138042773818,17031
ZCTA5 60622,124852,60622,60622,17031241400,CHICAGO,IL,0.10396334649482232,0.10896309314586995,0.08716809478472443,0.10014257939079715,17031
ZCTA5 60622,124852,60622,60622,17031242200,CHICAGO,IL,0.07591447515458541,0.04437609841827768,0.0926689939701682,0.07815942968243682,17031
ZCTA5 60622,124852,60622,60622,17031243000,CHICAGO,IL,0.003054458764806675,0.011423550087873463,0.0032793822067068656,0.0036033700583279326,17031
ZCTA5 60622,124852,60622,60622,17031242400,CHICAGO,IL,0.04950458168814721,0.040421792618629174,0.051518036602136885,0.04946208684381076,17031
ZCTA5 60622,124852,60622,60622,17031241100,CHICAGO,IL,0.06447887953512628,0.04261862917398945,0.07278112768433302,0.06522359040829553,17031
ZCTA5 60622,124852,60622,60622,17031243100,CHICAGO,IL,0.03724949713178872,0.07644991212653779,0.03575584470538454,0.03919637070641607,17031
ZCTA5 60622,124852,60622,60622,17031242100,CHICAGO,IL,0.07852193995381063,0.05140597539543058,0.09838146620120597,0.08178872326636423,17031
ZCTA5 60622,124852,60622,60622,17031241600,CHICAGO,IL,0.008269388363257095,0.02240773286467487,0.007722416164180683,0.008969539857420609,17031
ZCTA5 60622,124852,60622,60622,17031242700,CHICAGO,IL,0.029836847202562765,0.03471001757469244,0.03311118163545964,0.030926766040181464,17031
ZCTA5 60622,124852,60622,60622,17031240300,CHICAGO,IL,0.023765179170081203,0.02328646748681898,0.020628371945414153,0.022968243681140636,17031
ZCTA5 60622,124852,60622,60622,17031831000,CHICAGO,IL,0.024659167101244134,0.006151142355008787,0.018618428012271235,0.022086843810758264,17031
ZCTA5 60622,124852,60622,60622,17031836600,CHICAGO,IL,0.005736422558295463,0.010105448154657293,0.006241404845022744,0.006117952041477641,17031
ZCTA5 60622,124852,60622,60622,17031241200,CHICAGO,IL,0.02968784921403561,0.02592267135325132,0.023484608060933037,0.02794556059624109,17031
ZCTA5 60622,124852,60622,60622,17031243300,CHICAGO,IL,0.0007077404455039857,0.006590509666080844,0.0008462921823759652,0.0010887880751782241,17031
ZCTA5 60622,124852,60622,60622,17031242300,CHICAGO,IL,0.06310064814125009,0.04657293497363796,0.06569343065693431,0.06276085547634479,17031
ZCTA5 60622,124852,60622,60622,17031241000,CHICAGO,IL,0.03229531401326082,0.00922671353251318,0.037871575161324444,0.032300712896953986,17031
ZCTA5 60622,124852,60622,60622,17031240200,CHICAGO,IL,0.03050733815093496,0.014938488576449912,0.015550618851158363,0.02592352559948153,17031
ZCTA5 60623,44040,60623,60623,17031300700,CHICAGO,IL,0.03999069983724715,0.03929471032745592,0.03007191109174112,0.03832045300758574,17031
ZCTA5 60623,44040,60623,60623,17031301100,CHICAGO,IL,0.019623343408509648,0.00906801007556675,0.019394203530180867,0.01883970226859931,17031
ZCTA5 60623,44040,60623,60623,17031840700,CHICAGO,IL,0.020367356428737503,0.029722921914357683,0.027892787099585967,0.022258627443997293,17031
ZCTA5 60623,44040,60623,60623,17031814200,CHICAGO,IL,0,0,0.00021791239921551536,3.561380391039567e-05,17031
ZCTA5 60623,44040,60623,60623,17031300800,CHICAGO,IL,0.037526156707742384,0.05239294710327456,0.03573763347134452,0.03828483920367534,17031
ZCTA5 60623,44040,60623,60623,17031301802,CHICAGO,IL,0.031062543594512906,0.07103274559193955,0.019394203530180867,0.03198119591153531,17031
ZCTA5 60623,44040,60623,60623,17031830500,CHICAGO,IL,0.04031620553359684,0.044836272040302265,0.009152320767051645,0.03554257630257488,17031
ZCTA5 60623,44040,60623,60623,17031843500,CHICAGO,IL,0.009346663566612417,0.033753148614609575,0.00937023316626716,0.011075893016133053,17031
ZCTA5 60623,44040,60623,60623,17031291200,CHICAGO,IL,0.04073471285747501,0.007556675062972292,0.07321856613641316,0.04369813739805549,17031
ZCTA5 60623,44040,60623,60623,17031841500,CHICAGO,IL,0.04980237154150197,0.028211586901763223,0.08346044889954238,0.05377684390469746,17031
ZCTA5 60623,44040,60623,60623,17031290900,CHICAGO,IL,0.06533364333875843,0.04231738035264484,0.1106994988014818,0.07112076640906015,17031
ZCTA5 60623,44040,60623,60623,17031844700,CHICAGO,IL,0.03580562659846547,0.02216624685138539,0.0525168882109392,0.03757256312546743,17031
ZCTA5 60623,44040,60623,60623,17031301803,CHICAGO,IL,0.039758195768425944,0.01964735516372796,0.017650904336456743,0.03472345881263578,17031
ZCTA5 60623,44040,60623,60623,17031838700,CHICAGO,IL,0.07779586142757498,0.034760705289672546,0.13249073872303335,0.08369243918942983,17031
ZCTA5 60623,44040,60623,60623,17031292500,CHICAGO,IL,0.06184608230644036,0.04584382871536524,0.045979516234473744,0.05812172798176573,17031
ZCTA5 60623,44040,60623,60623,17031300900,CHICAGO,IL,0.03803766565914903,0.04685138539042821,0.034212246676835915,0.038035542576302574,17031
ZCTA5 60623,44040,60623,60623,17031841700,CHICAGO,IL,0.03468960706812369,0.03526448362720403,0.018958378731749836,0.03215926493108729,17031
ZCTA5 60623,44040,60623,60623,17031292200,CHICAGO,IL,0.04138572425017438,0.016120906801007556,0.06537371976465461,0.04352006837850351,17031
ZCTA5 60623,44040,60623,60623,17031840800,CHICAGO,IL,0.02599395489421065,0.02619647355163728,0.009152320767051645,0.023255813953488372,17031
ZCTA5 60623,44040,60623,60623,17031301701,CHICAGO,IL,0.035945129039758196,0.06599496221662468,0.01917629113096535,0.03532889347911251,17031
ZCTA5 60623,44040,60623,60623,17031301702,CHICAGO,IL,0.03134154847709835,0.015113350125944584,0.00893440836783613,0.026532283913244775,17031
ZCTA5 60623,44040,60623,60623,17031843400,CHICAGO,IL,0.03771215996279935,0.1017632241813602,0.022227064719982568,0.03970939136009117,17031
ZCTA5 60623,44040,60623,60623,17031301801,CHICAGO,IL,0.03464310625435945,0.036272040302267,0.013510568751361952,0.03130453363723779,17031
ZCTA5 60623,44040,60623,60623,17031292400,CHICAGO,IL,0.03464310625435945,0.033753148614609575,0.04554369143604271,0.03636169379251398,17031
ZCTA5 60623,44040,60623,60623,17031300500,CHICAGO,IL,0.025203441060218552,0.055415617128463476,0.01917629113096535,0.026354214893692794,17031
ZCTA5 60623,44040,60623,60623,17031843100,CHICAGO,IL,0.02552894675656824,0.013602015113350126,0.04292874264545653,0.027529470422735854,17031
ZCTA5 60623,44040,60623,60623,17031301600,CHICAGO,IL,0.03575912578470123,0.031234256926952142,0.008716495968620614,0.031019623205954628,17031
ZCTA5 60623,44040,60623,60623,17031300600,CHICAGO,IL,0.0298070216228784,0.04181360201511335,0.02484201351056875,0.029844367676911572,17031
ZCTA5 60624,32607,60624,60624,17031836900,CHICAGO,IL,0.020315726370478918,0.005185825410544511,0.03517709849587579,0.02247191011235955,17031
ZCTA5 60624,32607,60624,60624,17031260500,CHICAGO,IL,0.03570239126090721,0.04148660328435609,0.044153323629306164,0.037748866548393455,17031
ZCTA5 60624,32607,60624,60624,17031261000,CHICAGO,IL,0.049423832678345436,0.04407951598962835,0.046579330422125184,0.048541297062881926,17031
ZCTA5 60624,32607,60624,60624,17031271300,CHICAGO,IL,0.023313128621861055,0.007778738115816767,0.04099951479864144,0.026020106445890007,17031
ZCTA5 60624,32607,60624,60624,17031836800,CHICAGO,IL,0.070805302071538,0.045808124459809856,0.05895196506550218,0.06697220579538735,17031
ZCTA5 60624,32607,60624,60624,17031260600,CHICAGO,IL,0.047225737693998536,0.01901469317199654,0.05409995147986414,0.04701360141927853,17031
ZCTA5 60624,32607,60624,60624,17031231500,CHICAGO,IL,0.1462732298674482,0.03025064822817632,0.1220281416787967,0.13473289966489257,17031
ZCTA5 60624,32607,60624,60624,17031841500,CHICAGO,IL,0.001065743022713648,0,0,0.000788488074117879,17031
ZCTA5 60624,32607,60624,60624,17031842100,CHICAGO,IL,0,0.025064822817631807,0,0.0014291346343386557,17031
ZCTA5 60624,32607,60624,60624,17031260200,CHICAGO,IL,0.035502564444148406,0.09248055315471046,0.039301310043668124,0.03952296471515868,17031
ZCTA5 60624,32607,60624,60624,17031260400,CHICAGO,IL,0.029574368880303736,0.043215211754537596,0.03517709849587579,0.03149024246008279,17031
ZCTA5 60624,32607,60624,60624,17031260300,CHICAGO,IL,0.10650769333244521,0.15211754537597233,0.05312954876273653,0.09826532623694066,17031
ZCTA5 60624,32607,60624,60624,17031270500,CHICAGO,IL,0.04382868180909878,0.015557476231633534,0.05118874332848132,0.043711807608909914,17031
ZCTA5 60624,32607,60624,60624,17031836700,CHICAGO,IL,0.028108972224072472,0.010371650821089023,0.026928675400291122,0.02685787502464025,17031
ZCTA5 60624,32607,60624,60624,17031260100,CHICAGO,IL,0.0574169053486978,0.06309420916162489,0.03129548762736536,0.052434456928838954,17031
ZCTA5 60624,32607,60624,60624,17031252202,CHICAGO,IL,0,0.0025929127052722557,0.00024260067928190198,0.00019712201852946975,17031
ZCTA5 60624,32607,60624,60624,17031836600,CHICAGO,IL,0.00039965363351761806,0,0.00024260067928190198,0.00034496353242657207,17031
ZCTA5 60624,32607,60624,60624,17031843000,CHICAGO,IL,0.08432691667221741,0.17718236819360414,0.09243085880640466,0.09126749457914449,17031
ZCTA5 60624,32607,60624,60624,17031260700,CHICAGO,IL,0.037301005794977686,0.045808124459809856,0.05264434740417273,0.04090281884486497,17031
ZCTA5 60624,32607,60624,60624,17031837300,CHICAGO,IL,0.019782854859122095,0.006050129645635264,0.022804463852498787,0.01961364084368224,17031
