,POP20,School Name,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income,school,D_black_white,D_lowincome_notlowincome,D_white_hispanic,median_hh_income,total_n_hh,hh_under_0.5_pov,hh_between_0.5_0.74_pov,hh_between_0.75_0.99_pov,hh_between_1.00_to_1.24_pov,hh_between_1.25_to_1.49_pov,hh_between_1.50_to_1.74_pov,hh_between_1.75_to_1.84_pov,hh_between_1.85_to_1.99_pov,hh_between_2.00_to_2.99_pov,hh_between_3.00_to_3.99_pov,hh_between_4.00_to_4.99_pov,hh_between_5.00_and_over_pov,pov_share_under_1_00,Urban,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,LowIncomeTracts,LA1and10,LAhalfand10,LA1and20,transport_length
619,2938.0,Carver Military Academy HS,2025,415.0,173.0,,230.0,337,208640.0,50846,49298,86055,116033,0.416867469879518,,0.5542168674698795,0.8120481927710843,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1731653993273708,,0.141760003972947,0.2559084305011456,1.710561871448347,,1.343696557189189,1.460151292647428,Carver Military Academy HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,113787.57574170952
620,4136.0,Farragut Career Academy HS,2016,1053.0,178.0,7.0,866.0,1031,202153.0,53396,60264,72076,118333,0.1690408357075023,0.0066476733143399,0.8224121557454891,0.9791073124406456,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.0950957341183226,0.2914631635270623,0.4658703285156186,0.3937437511776419,0.6399751303614264,0.0222993346527573,2.306635836067732,1.672648209137044,Farragut Career Academy HS       ,0.7582594210265702,0.575559100801645,0.6026948148460517,29446.0,888.0,153.0,91.0,115.0,136.0,71.0,29.0,0.0,20.0,173.0,90.0,10.0,0.0,0.4042792792792792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
621,4136.0,Farragut Career Academy HS,2017,830.0,97.0,4.0,727.0,820,214388.0,58760,58066,79985,127304,0.116867469879518,0.0048192771084337,0.8759036144578313,0.9879518072289156,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.1572150347382777,0.2660261060286821,0.5028183671492132,0.394149915331981,0.42639522009071,0.0177934622795248,2.3477305006736957,1.6637734246228928,Farragut Career Academy HS       ,0.7865127144466507,0.6084814665314048,0.6303904112872264,29844.0,885.0,177.0,88.0,121.0,97.0,91.0,13.0,17.0,0.0,198.0,83.0,0.0,0.0,0.4361581920903954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
622,4136.0,Farragut Career Academy HS,2018,728.0,62.0,,661.0,724,214766.0,57263,56658,82313,126859,0.0851648351648351,,0.907967032967033,0.9945054945054944,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.181464892073182,,0.5246987316530447,0.4038207492478652,0.3194123777834027,,2.369011551057522,1.6836485155406162,Farragut Career Academy HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,29949.0,885.0,174.0,79.0,130.0,103.0,75.0,40.0,19.0,0.0,152.0,101.0,12.0,0.0,0.4327683615819209,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
623,4136.0,Farragut Career Academy HS,2019,651.0,84.0,5.0,561.0,634,213394.0,55511,55637,82711,121341,0.1290322580645161,0.0076804915514592,0.8617511520737328,0.9738863287250384,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.131101578875604,0.2530438024774262,0.4741535626382285,0.4052620937418617,0.4960225843061619,0.0294582888029926,2.2233140131980287,1.7127063336543364,Farragut Career Academy HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,30367.0,848.0,176.0,86.0,104.0,49.0,51.0,79.0,48.0,0.0,129.0,101.0,25.0,0.0,0.4316037735849056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
624,4136.0,Farragut Career Academy HS,2020,560.0,63.0,10.0,487.0,557,213127.0,54361,56586,83401,121674,0.1125,0.0178571428571428,0.8696428571428572,0.9946428571428572,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1425638820984671,0.2476465239706171,0.478322189184316,0.423743815726237,0.4410659756075128,0.0672576129380815,2.222327948277427,1.742239494175302,Farragut Career Academy HS,0.7873785595622814,0.5458890801078016,0.6231312056700935,27474.0,848.0,178.0,146.0,108.0,45.0,0.0,79.0,92.0,0.0,102.0,71.0,26.0,1.0,0.5094339622641509,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
625,4136.0,Farragut Career Academy HS,2021,532.0,59.0,,463.0,523,214047.0,54702,55045,84985,119674,0.1109022556390977,,0.8703007518796992,0.9830827067669172,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.144658438974702,,0.4732617838025947,0.4239812010228517,0.4339566215637811,,2.1919781730610577,1.758325986725089,Farragut Career Academy HS,0.7967067793961019,0.5492514836824691,0.6148661607598671,30465.0,998.0,158.0,131.0,200.0,44.0,0.0,106.0,109.0,0.0,65.0,146.0,39.0,0.0,0.4899799599198396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
626,4136.0,Farragut Career Academy HS,2022,495.0,43.0,,446.0,488,214727.0,54973,53880,86275,119290,0.0868686868686868,,0.901010101010101,0.985858585858586,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1691447627673626,,0.4992208523362035,0.4303159666257926,0.3393129813772675,,2.2424943026322337,1.774586776474613,Farragut Career Academy HS,0.7965876587239,0.5284115178179017,0.6101835313650843,29684.0,983.0,179.0,116.0,136.0,93.0,0.0,124.0,100.0,0.0,74.0,102.0,42.0,17.0,0.4384537131230925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
627,4136.0,Farragut Career Academy HS,2023,446.0,56.0,,383.0,432,211933.0,53373,52636,86325,118949,0.1255605381165919,,0.8587443946188341,0.968609865470852,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.1262784864808044,,0.4514222692301499,0.4073522982208248,0.4985745887370708,,2.1082684712974613,1.7257849550549738,Farragut Career Academy HS,0.7939227726308796,0.5118302351061063,0.6030007625551171,31161.0,968.0,162.0,118.0,119.0,120.0,0.0,75.0,102.0,0.0,107.0,94.0,23.0,48.0,0.4121900826446281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
628,4136.0,Farragut Career Academy HS,2024,490.0,49.0,,435.0,467,210612.0,52648,51800,86482,117471,0.1,,0.8877551020408163,0.953061224489796,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1499762596623174,,0.4771327253481302,0.3953009829081196,0.400037988147698,,2.1619744866101662,1.70872922348703,Farragut Career Academy HS,0.7885703578630185,0.5226036612987716,0.5984771053748413,36349.0,839.0,73.0,89.0,101.0,148.0,39.0,0.0,48.0,0.0,66.0,153.0,35.0,87.0,0.3134684147794994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
629,4136.0,Farragut Career Academy HS,2025,423.0,47.0,,370.0,404,208640.0,50846,49298,86055,116033,0.1111111111111111,,0.8747044917257684,0.9550827423167848,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1325909594410361,,0.4622476282288358,0.3989429800468462,0.4559301070334386,,2.120717508031658,1.7173430261819826,Farragut Career Academy HS,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80031.81266420813
630,2019.0,Fenger Academy High School,2016,435.0,427.0,1.0,4.0,426,202153.0,53396,60264,72076,118333,0.9816091954022989,0.0022988505747126,0.0091954022988505,0.9793103448275862,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.7174726255764738,0.2958119862666897,0.3473464249310198,0.3939467835645823,3.716294173311876,0.0077113955301653,0.0257905288989336,1.6729950574897197,Fenger Academy High School       ,0.7582594210265702,0.575559100801645,0.6026948148460517,39276.0,556.0,59.0,50.0,68.0,20.0,33.0,32.0,0.0,5.0,65.0,58.0,51.0,115.0,0.3183453237410072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
631,2019.0,Fenger Academy High School,2017,226.0,224.0,0.0,1.0,222,214388.0,58760,58066,79985,127304,0.991150442477876,0.0,0.0044247787610619,0.9823008849557522,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.7170679378600804,0.2708453831371158,0.3686604685475561,0.3884989930588176,3.616248486418429,0.0,0.0118599671066643,1.654256913560405,Fenger Academy High School       ,0.7865127144466507,0.6084814665314048,0.6303904112872264,42400.0,513.0,45.0,35.0,42.0,22.0,32.0,33.0,0.0,6.0,59.0,46.0,73.0,120.0,0.2378167641325536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
632,2019.0,Fenger Academy High School,2018,244.0,239.0,,,238,214766.0,57263,56658,82313,126859,0.9795081967213116,,,0.9754098360655736,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.7128784694832944,,,0.3847250908079445,3.6736646242259257,,,1.651320512162787,Fenger Academy High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,40167.0,483.0,36.0,19.0,50.0,12.0,50.0,26.0,0.0,7.0,57.0,39.0,52.0,135.0,0.217391304347826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
633,2019.0,Fenger Academy High School,2019,203.0,196.0,,4.0,188,213394.0,55511,55637,82711,121341,0.9655172413793104,,0.0197044334975369,0.9261083743842364,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.7053834044391902,,0.3678931559379673,0.3574841394010597,3.7116172687736944,,0.0508373478953633,1.6286825594263252,Fenger Academy High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,39234.0,468.0,30.0,16.0,39.0,39.0,39.0,31.0,0.0,7.0,39.0,54.0,51.0,123.0,0.1816239316239316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
634,2019.0,Fenger Academy High School,2020,261.0,255.0,,3.0,249,213127.0,54361,56586,83401,121674,0.9770114942528736,,0.0114942528735632,0.9540229885057472,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.7219476121544065,,0.3798264150849779,0.3831239470891269,3.8304580257102,,0.0293729767291028,1.6710887903024831,Fenger Academy High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,43667.0,472.0,26.0,0.0,37.0,99.0,14.0,32.0,0.0,7.0,33.0,36.0,26.0,162.0,0.1334745762711864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
635,2019.0,Fenger Academy High School,2021,284.0,275.0,,,268,214047.0,54702,55045,84985,119674,0.9683098591549296,,,0.943661971830986,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.7127491645411299,,,0.3845604660869203,3.788962385699522,,,1.687818691482753,Fenger Academy High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,46667.0,431.0,25.0,0.0,13.0,90.0,22.0,17.0,0.0,6.0,49.0,43.0,34.0,132.0,0.088167053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
636,2019.0,Fenger Academy High School,2022,237.0,232.0,,,210,214727.0,54973,53880,86275,119290,0.978902953586498,,,0.8860759493670886,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.7228895039504484,,,0.3305333301342953,3.823638777486547,,,1.5949738484344609,Fenger Academy High School,0.7965876587239,0.5284115178179017,0.6101835313650843,53586.0,473.0,49.0,0.0,12.0,85.0,35.0,0.0,0.0,14.0,36.0,76.0,27.0,139.0,0.1289640591966173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
637,2019.0,Fenger Academy High School,2023,234.0,224.0,,,206,211933.0,53373,52636,86325,118949,0.9572649572649572,,,0.8803418803418803,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.7054259326675609,,,0.3190843130918531,3.8010985739612577,,,1.5685167233561923,Fenger Academy High School,0.7939227726308796,0.5118302351061063,0.6030007625551171,60417.0,481.0,54.0,21.0,4.0,89.0,18.0,0.0,0.0,14.0,37.0,103.0,26.0,115.0,0.1642411642411642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
638,2019.0,Fenger Academy High School,2024,203.0,196.0,,,174,210612.0,52648,51800,86482,117471,0.9655172413793104,,,0.8571428571428571,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.715540981716993,,,0.2993826155611808,3.862435747632946,,,1.536758616412318,Fenger Academy High School,0.7885703578630185,0.5226036612987716,0.5984771053748413,57407.0,516.0,49.0,49.0,4.0,63.0,26.0,20.0,0.0,14.0,44.0,88.0,57.0,102.0,0.1976744186046511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
639,2019.0,Fenger Academy High School,2025,201.0,185.0,,13.0,174,208640.0,50846,49298,86055,116033,0.9203980099502488,,0.0646766169154228,0.8656716417910447,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.6766959393981016,,0.3477802465815096,0.309531879521106,3.776734468709828,,0.1568081965398156,1.556572107446016,Fenger Academy High School,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90025.8369342511
640,2833.0,Foreman High School,2016,1171.0,207.0,43.0,902.0,1105,202153.0,53396,60264,72076,118333,0.1767719897523484,0.0367207514944491,0.7702818104184458,0.9436379163108456,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.0873645800734765,0.2613900853469531,0.4137399831885753,0.3582743550478416,0.6692446633531817,0.1231781839382946,2.160424812996282,1.6120544201193778,Foreman High School              ,0.7582594210265702,0.575559100801645,0.6026948148460517,47652.0,588.0,18.0,49.0,46.0,30.0,31.0,18.0,19.0,31.0,31.0,104.0,71.0,140.0,0.1921768707482993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
641,2833.0,Foreman High School,2017,838.0,167.0,28.0,628.0,802,214388.0,58760,58066,79985,127304,0.1992840095465393,0.0334128878281622,0.7494033412887828,0.9570405727923628,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.0747984950712563,0.2374324953089535,0.3763180939801648,0.3632386808954282,0.7270949666212302,0.1233651740382333,2.008665168871908,1.611716947777046,Foreman High School              ,0.7865127144466507,0.6084814665314048,0.6303904112872264,49674.0,574.0,26.0,29.0,43.0,27.0,14.0,38.0,17.0,32.0,61.0,71.0,74.0,142.0,0.1707317073170731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
642,2833.0,Foreman High School,2018,798.0,176.0,21.0,589.0,765,214766.0,57263,56658,82313,126859,0.2205513784461152,0.0263157894736842,0.7380952380952381,0.9586466165413534,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.0460783487919019,0.2374969183106019,0.3548269367812499,0.3679618712837241,0.8271822528222131,0.0997517886636532,1.925792546800164,1.622941212275994,Foreman High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,62734.0,658.0,26.0,30.0,43.0,18.0,14.0,56.0,18.0,23.0,84.0,84.0,80.0,182.0,0.1504559270516717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
643,2833.0,Foreman High School,2019,739.0,159.0,17.0,555.0,698,213394.0,55511,55637,82711,121341,0.2151556156968876,0.0230040595399188,0.7510148849797023,0.9445196211096076,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.0449782212432324,0.2377202344889667,0.363417295544198,0.3758953861264309,0.8270958450761408,0.0882313618897754,1.9376149528522035,1.6610611419640813,Foreman High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,65417.0,662.0,10.0,26.0,6.0,20.0,21.0,67.0,16.0,18.0,103.0,92.0,81.0,202.0,0.063444109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
644,2833.0,Foreman High School,2020,704.0,128.0,28.0,540.0,655,213127.0,54361,56586,83401,121674,0.1818181818181818,0.0397727272727272,0.7670454545454546,0.9303977272727272,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.0732457002802852,0.2257309395550327,0.3757247865869134,0.3594986858561071,0.7128338999717378,0.1498010469984544,1.960145520927916,1.629706234860813,Foreman High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,76563.0,649.0,11.0,10.0,5.0,24.0,25.0,74.0,0.0,4.0,98.0,80.0,86.0,232.0,0.0400616332819722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
645,2833.0,Foreman High School,2021,598.0,116.0,26.0,450.0,552,214047.0,54702,55045,84985,119674,0.1939799331103679,0.0434782608695652,0.7525083612040134,0.9230769230769232,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.0615807615034318,0.2136848855422042,0.3554693931269089,0.3639754173328575,0.7590366484310431,0.1690687856180911,1.8953010200698412,1.651000602919984,Foreman High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,85670.0,668.0,33.0,12.0,0.0,25.0,19.0,76.0,7.0,0.0,93.0,115.0,60.0,228.0,0.067365269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
646,2833.0,Foreman High School,2022,567.0,91.0,28.0,442.0,524,214727.0,54973,53880,86275,119290,0.1604938271604938,0.0493827160493827,0.7795414462081128,0.9241622574955908,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.0955196224755556,0.2015405493061617,0.3777521975342153,0.3686196382627975,0.6268960767047707,0.1968040547352598,1.940174976759541,1.663530799440487,Foreman High School,0.7965876587239,0.5284115178179017,0.6101835313650843,93879.0,675.0,32.0,0.0,16.0,21.0,6.0,70.0,10.0,0.0,99.0,113.0,79.0,229.0,0.071111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
647,2833.0,Foreman High School,2023,572.0,92.0,24.0,450.0,516,211933.0,53373,52636,86325,118949,0.1608391608391608,0.0419580419580419,0.7867132867132867,0.902097902097902,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.0909998637582354,0.2064034685193259,0.3793911613246025,0.3408403348478749,0.6386586078003087,0.1689393895108615,1.9314278249986327,1.6072797138716144,Foreman High School,0.7939227726308796,0.5118302351061063,0.6030007625551171,91992.0,633.0,35.0,0.0,19.0,18.0,7.0,67.0,7.0,0.0,89.0,115.0,89.0,187.0,0.085308057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
648,2833.0,Foreman High School,2024,615.0,91.0,25.0,493.0,553,210612.0,52648,51800,86482,117471,0.1479674796747967,0.040650406504065,0.8016260162601626,0.8991869918699187,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1020087799875206,0.2052994918872897,0.3910036395674765,0.3414267502882424,0.5919261288039108,0.1652792164987286,1.9522219483428385,1.6121389171089655,Foreman High School,0.7885703578630185,0.5226036612987716,0.5984771053748413,94435.0,629.0,46.0,0.0,18.0,22.0,0.0,43.0,28.0,0.0,78.0,112.0,117.0,165.0,0.1017488076311605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
649,2833.0,Foreman High School,2025,569.0,70.0,23.0,466.0,509,208640.0,50846,49298,86055,116033,0.1230228471001757,0.0404217926186291,0.8189806678383128,0.8945518453427065,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1206792234519714,0.1958607994059107,0.4065238043413803,0.3384120830727678,0.5048083786134734,0.1710739342762544,1.98561532203574,1.6085018659545325,Foreman High School,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24650.800853349698
650,3587.0,Back of The Yards IB HS,2016,790.0,25.0,14.0,697.0,758,202153.0,53396,60264,72076,118333,0.0316455696202531,0.0177215189873417,0.8822784810126583,0.959493670886076,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2324910002055718,0.2803893178540605,0.5257366537827879,0.3741301096230721,0.1198076042295872,0.0594460744034266,2.474544116934235,1.6391414402629263,Back of The Yards IB HS          ,0.7582594210265702,0.575559100801645,0.6026948148460517,27622.0,617.0,17.0,92.0,54.0,51.0,106.0,40.0,44.0,37.0,115.0,35.0,5.0,21.0,0.2641815235008103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159977.67042480735
651,3587.0,Back of The Yards IB HS,2017,1042.0,34.0,16.0,932.0,1006,214388.0,58760,58066,79985,127304,0.0326295585412667,0.0153550863723608,0.8944337811900192,0.965451055662188,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2414529460765289,0.255490296764755,0.5213485338814011,0.3716491637652536,0.1190501326845661,0.0566931811593307,2.39739788062469,1.6258807336871204,Back of The Yards IB HS          ,0.7865127144466507,0.6084814665314048,0.6303904112872264,28333.0,563.0,18.0,79.0,75.0,36.0,67.0,37.0,35.0,19.0,129.0,30.0,11.0,27.0,0.305506217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159977.67042480735
652,3587.0,Back of The Yards IB HS,2018,1064.0,33.0,15.0,955.0,1018,214766.0,57263,56658,82313,126859,0.0310150375939849,0.0140977443609022,0.8975563909774437,0.956766917293233,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2356146896440322,0.2497149634233839,0.5142880896634554,0.3660821720356038,0.1163225043031237,0.0534384582126713,2.3418487464271944,1.6197589746048642,Back of The Yards IB HS,0.7864616524779631,0.5877897656269258,0.6230274556540557,35330.0,584.0,36.0,69.0,84.0,24.0,64.0,42.0,37.0,1.0,153.0,31.0,18.0,25.0,0.3236301369863014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159977.67042480735
653,3587.0,Back of The Yards IB HS,2019,1067.0,34.0,14.0,971.0,991,213394.0,55511,55637,82711,121341,0.0318650421743205,0.0131208997188378,0.9100281162136832,0.928772258669166,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2282687947657996,0.2476033943100476,0.5224305267781789,0.3601480236859892,0.1224947994045676,0.0503248067760966,2.3478683588797464,1.633367347940498,Back of The Yards IB HS,0.7839074603594075,0.5542569409271805,0.6247704774800023,34875.0,571.0,43.0,75.0,94.0,30.0,31.0,29.0,44.0,14.0,141.0,27.0,22.0,21.0,0.3712784588441331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159977.67042480735
